,sentiment_score,Economy - Monetary,Financial Markets,Earnings,Mergers & Acquisitions,Technology,Finance,Real Estate & Construction,Energy & Transportation,Economy - Fiscal,Retail & Wholesale,Manufacturing,Blockchain,Life Sciences,IPO,Economy - Macro,open,high,low,close,volume
2022-04-27,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,174.4300,181.2099,169.0000,174.9500,71062886
2022-04-28,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,202.9200,208.5300,192.9000,205.7300,100890551
2022-04-29,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,204.4600,212.4800,199.9000,200.4700,49193434
2022-05-02,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,201.1650,211.8800,200.9900,211.1300,49915289
2022-05-03,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,210.4500,214.8999,208.0900,212.0300,41556267
2022-05-04,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,210.6500,224.3000,206.9600,223.4100,41197345
2022-05-05,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,218.7400,220.1700,206.1600,208.2800,41129192
2022-05-06,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,207.3400,209.3800,201.0200,203.7700,34747158
2022-05-09,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,199.8400,202.5700,195.5800,196.2100,36303200
2022-05-10,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,199.5100,202.9600,194.1900,197.6500,34452491
2022-05-11,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,196.3250,200.6742,188.2700,188.7400,31153383
2022-05-12,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,187.0550,198.0500,184.7800,191.2400,38262226
2022-05-13,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,192.5800,199.8900,191.2800,198.6200,24549844
2022-05-16,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,197.0500,205.3700,195.9300,200.0400,27112595
2022-05-17,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,202.1150,205.4600,198.3600,202.6200,24872729
2022-05-18,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,200.0000,201.0000,191.6300,192.2400,23959966
2022-05-19,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,191.2000,195.2900,189.6000,191.2900,24446938
2022-05-20,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,194.9700,197.9100,187.8700,193.5400,31465570
2022-05-23,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,195.1900,196.9924,191.2400,196.2300,25059161
2022-05-24,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,180.5500,183.6759,176.1100,181.2800,50406273
2022-05-25,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,180.4000,185.4500,179.3200,183.8300,28030194
2022-05-26,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,182.8780,192.8301,182.2600,191.6300,23056455
2022-05-27,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,191.3600,195.3329,189.8000,195.1300,22562727
2022-05-31,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,194.8850,197.6000,192.0100,193.6400,26131103
2022-06-01,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,196.5100,199.5300,185.0000,188.6400,36623495
2022-06-02,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,188.4500,200.9350,187.7300,198.8600,31951582
2022-06-03,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,195.9800,196.6100,189.7800,190.7800,19464993
2022-06-06,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,193.9900,196.9200,188.4000,194.2500,30574242
2022-06-07,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,191.9300,196.5300,191.4900,195.6500,18828687
2022-06-08,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,194.6700,202.0300,194.4100,196.6400,22267154
2022-06-09,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,194.2800,199.4500,183.6800,184.0000,23501579
2022-06-10,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,183.0400,183.1000,175.0200,175.5700,27478354
2022-06-13,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,170.5900,172.5750,164.0300,164.2600,31749304
2022-06-14,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,166.0300,166.7500,161.3601,163.7300,27244274
2022-06-15,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,167.2000,172.1600,163.9750,169.3500,30008251
2022-06-16,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,163.7200,165.0800,159.6100,160.8700,26944143
2022-06-17,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,161.6800,165.9000,159.9000,163.7400,31374215
2022-06-21,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,165.9300,167.7600,155.9700,157.0500,50724899
2022-06-22,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,158.3800,160.7900,155.4400,155.8500,47596820
2022-06-23,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,156.2700,159.7500,154.2500,158.7500,40499198
2022-06-24,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,161.7250,170.2500,161.3000,170.1600,68736009
2022-06-27,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,171.3200,171.7500,168.0100,169.4900,29174559
2022-06-28,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,169.9000,171.3000,160.6100,160.6800,27788725
2022-06-29,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,163.5700,166.3300,160.3200,163.9400,28595236
2022-06-30,0.002355544057377064,0.38291740935672414,0.4860535078809121,0.5261196038647347,0.2022651034482759,0.7251342293233082,0.6979024603174603,0.6137720980392155,0.7534892931034483,0.17755950000000006,0.6408630375000004,0.6393522173913044,0.5287461954022984,0.7582648850574714,0.2783300625000001,0.18898380000000004,162.1500,165.2300,158.4900,161.2500,35250605
2022-07-01,-0.012104166666666666,0.25080325000000003,0.5717658999999999,0.3707864999999999,0.2022651034482759,0.75,1.0,0.6666666666666666,0.7534892931034483,0.367404,0.5,0.5,0.2600683333333333,0.7582648850574714,0.2783300625000001,0.18898380000000004,160.3100,160.6200,155.0000,160.0300,31423933
2022-07-02,-0.053343841232227504,0.3869523827160487,0.5410931004016079,0.4461005187969923,0.17356521875000003,0.5679324050632911,0.4526314868421052,0.5879999599999999,0.5840908181818181,0.19562725000000003,0.4156861470588236,0.6700482608695655,0.5874006744186046,0.495833275,0.36318513333333335,0.158519,160.3100,160.6200,155.0000,160.0300,31423933
